-0.5877638019367408,-0.0733410101415249,-0.05995217528652561,-0.03643175301707187,-0.05869054094889761,-0.0011277747034632024,-0.04805302838707898,-0.027514274218183456,-0.005735259947017487,-0.037468050329379055,-0.024746670118282073,-0.02388842728532398,-0.020841979498275463,-0.06655295899723636,0.0055519595685765855,0.012729971753356006,-0.02037437117688232,-0.024132083757219376,0.0020902550801418715,-0.009058146296470782,0.772548099563668,0.12981558871130972,0.07828025845802801,0.03985172532670398,0.03887825998746708,0.04828657506450843,0.03126342584547444,0.021384263702788127,0.010271863064027935,0.020398423421985463,0.017967503668093767,0.011306830342659936,0.011567072970904781,0.016993917544925487,0.012705750969709408,0.014237105614264448,0.010689860674163068,0.009498628376463722,0.01664842122273597,0.00662976232525472
-0.6746240021550839,-0.4101067082001211,-0.07080667847682554,-0.031745053256531604,-0.10401890254350762,0.0012664167561524655,-0.05165671139479145,-0.0224155482150542,-0.03399184809122555,-0.01057488906796877,0.011245850566687155,8.641763463780561e-05,-0.006727990923951526,-0.0210411681713618,-0.012413845081782534,0.004282755739671099,-0.008125503243393261,-0.012853522103587402,0.017203158147119327,-0.011731143166347421,0.45537046879026116,0.19750608457739283,0.2924402274813553,0.08804899986626868,0.09311418381862753,0.043680632074471405,0.029608783209182737,0.030314237603423614,0.018897814829805622,0.011729268519658784,0.016299129173870674,0.012895093620670707,0.011574178990636808,0.011284036277054323,0.01321003647349338,0.011101148749275556,0.011886972295982031,0.01037571821206241,0.011810319586364327,0.008328960769828296
-0.5495302892845647,-0.22869150657290502,-0.1344020754195724,-0.12290068533201749,-0.05705231773975568,0.006269051763847102,0.030458159076003345,-0.019514502713926594,0.0048348139231590885,-0.013393396297027774,0.006633328444048423,-0.010221668704897217,-0.017208582548868465,-0.0009053327561378838,-0.008539320847284468,-0.0014595829001608556,-0.006953081019444037,-0.011291783714585172,-0.00281442473903655,0.00964329817042737,0.2716084501973175,0.6606037460373375,0.22954077076535812,0.1297676578177369,0.13500532253592112,0.06024714083608485,0.03441236245215133,0.032727985301955954,0.014804585244840926,0.026786232616733144,0.021172623701525183,0.018618765409723174,0.01434572840566999,0.017356565419442662,0.012251258418994496,0.01227818062896497,0.010319621501725024,0.01479782864748305,0.012399991866434465,0.010865748773506774
-0.6210025873777676,-0.48441071511881023,-0.01384645576174944,-0.015539410128689445,-0.07560126951097834,0.013406797906407492,-0.009101998993041033,0.010058920040706932,-0.037330123013553936,0.01061756715765554,-0.008520149645409647,-0.010372277158954456,-0.021314757633666775,-0.02504537737660874,0.0016693294662190102,-0.014036331656249854,0.003978111352134329,-0.005957505397761708,-0.01335592164009691,-0.010742672670010656,0.44121779284469137,0.24270513368855398,0.09267795608436256,0.22258914885703257,0.2133167158536488,0.002938664172117998,0.054769611472049534,0.08144066355725615,0.03301365831081154,0.017995286097417667,0.023341474685238322,0.021137651781086,0.009180571524138844,0.009757242726425149,0.012246964625834517,0.008729951039386912,0.008739489368956617,0.006303033697195507,0.005829007412428192,0.007513147700958542
0.06970725273679323,-0.7063676599377219,-0.2375609003575085,-0.18127776284437014,-0.010806265894445133,-0.07079512399411973,-0.037379357195208913,0.02312737425306389,-0.006966896216738744,-0.031250878473857824,0.0063244022000562726,-0.004265271789725151,-0.009212487864557672,-0.00322549460791276,0.000686031745813721,-0.015401189351908996,0.0034557525540891165,-0.00184468905194101,0.008969800376739057,0.0032138240858806465,0.06558474372812767,0.5652001351875174,0.07348421005560538,0.08191723615779206,0.09507003589294567,0.19586256351678905,0.08427485255047591,0.07319972285106353,0.0063120153929879875,0.010125154036375032,0.038112295105258286,0.0019064128804704246,0.018521232227826107,0.0035209421860010305,0.014130274276610939,0.012247525438596819,0.0077605679207709,0.008242421233096845,0.010088215882232384,0.006941722729479655
0.44891782371881433,-0.638334429387769,-0.07668344993429767,0.11173487631749442,0.017740486390584138,-0.038091117476470135,-0.014235084687804286,0.005943928292414073,0.0073566197080534995,-0.005736685087890602,-0.020317881136463996,0.0055836085248516356,-0.017910834801233524,-0.01114751348472477,-0.0040826686139652235,-0.00311320588052657,0.004288430994655897,-0.0020862645310812584,-0.0012055245530862425,0.0029850450538563976,0.2569267297316447,0.44596954043549863,0.04552882446768586,0.29203662967976807,0.09000256888402919,0.01702157116172136,0.08101057332461954,0.007881798356326228,0.03516804862552885,0.0022498043390182,0.01973200440113522,0.016194732517068284,0.01135586665933764,0.009944483235294833,0.006654267882038314,0.007106585347897344,0.004620685925774087,0.005686979637651388,0.0050421698940092165,0.005388213249230414
-0.01475885714562983,-0.5883554998288466,-0.4245210882987418,-0.14351824905064092,-0.0410430085081769,-0.1012661332932913,-0.03491844937297267,-0.005007697311333022,-0.06092714328942157,-0.015195416472513197,-0.027786361112131484,-0.019455754855723744,-0.007534217888036141,-0.019916764222742918,0.008700669004049406,-0.03248578651345372,0.0037656605517695104,-0.023185093168396193,-0.007500563484399218,-0.027784723692770928,0.01666130895136554,0.37670586431395703,0.25605273238029913,0.44421629517928185,0.013859965377477884,0.12194025263812915,0.016665211489692515,0.06394116189590329,0.06814931990397571,0.019560308054886354,0.028218453953268847,0.014266817217661428,0.016863928490404675,0.012057624898726112,0.01010939843749586,0.011686790696172459,0.007996349909406026,0.007693967048974825,0.0108907617619057,0.011032482749329877
-0.5070624406355885,-0.5535324661754342,-0.4118076142999459,-0.007490270588189518,0.009231074391960697,-0.00031143985150102724,-0.0008986065545471748,-0.006282011717114139,-0.009915322894632558,0.008745987624108793,-0.01043234900482482,-0.0014095650377432287,-0.0006428059516224568,0.005839434841928085,0.0009927188950745204,-0.006845639803160782,-0.00041955026959660744,-0.0017936148893236158,0.002295262611293167,-0.001113207245269705,0.25655468292552214,0.32530115969597323,0.22834928845449468,0.16940971372156718,0.09400925721323576,0.0034107342059286334,0.05303444190015105,0.03440219670149325,0.005357486474222427,0.017829953020194165,0.014206403854290388,0.013584866719246939,0.008591546878085454,0.0065065065897169545,0.006282920002462362,0.0061521643482870545,0.005279228836268096,0.005368537844903255,0.004465828137751853,0.003403240461919918
0.18402881084646225,-0.3820372885547692,-0.12571924879424293,0.09510890340339777,-0.06605020781044496,-0.045317194462468485,-0.012235961111877879,0.0005032644830205185,-0.014330338087582427,-0.021342075635448068,-0.017732880748764564,-0.014666150479021397,0.008914071405294962,-0.012426274171100064,-0.016273548817835264,-0.02815831346161561,0.008105889195536918,0.00935630691583232,0.007840605199368016,0.011968582931908025,0.5988797109144652,0.612755581193411,0.12670157819787145,0.16596599144135288,0.04602727772595527,0.04413061009410985,0.030983244156592486,0.018644058996883185,0.01949585155552772,0.026247283170175887,0.017733048645017985,0.015116179653925359,0.014286379954649835,0.016825692937650755,0.014615403456847227,0.010811393398179705,0.008633532970515632,0.010793549709981247,0.011103727571155934,0.009042996385757082
-0.22476528668106957,-0.45759194999565933,-0.06742418483862407,-0.07796831450598825,-0.1389656961071815,0.01944399825076327,-0.022970439037818625,-0.05747651618777068,-0.02513706576893578,0.036990911192671026,-0.00935011290482366,-0.003985046933681053,0.0022167975411137436,0.004139613095204326,0.0018642297615031238,-0.010557460473282713,-0.008756580021822192,-0.005005496396827223,-0.004376900556830768,0.004248811033865769,0.09177152370477076,0.7031125801186171,0.30468146731270096,0.2903407215280541,0.09608130165129299,0.06936793364554586,0.058865032888766086,0.03433845491168892,0.020179164285425894,0.03703175554090644,0.01670657274801049,0.021846596415715347,0.013315389756634294,0.025940240706026112,0.01519745167332061,0.01625174048260709,0.0187189267039556,0.012858502968790063,0.01982852456175638,0.01304700683876394
-0.2685050263892498,-0.6558782463706909,0.08389585054813764,0.15402006269006918,-0.0907295913500755,0.03572840981932151,-0.02964216203027754,0.08154081787623789,-0.08020835890629958,-0.014270280263118657,-0.07573727304072522,-0.0051151367763191775,0.1191705481458453,-0.06694772237984464,-0.04002085198801695,-0.06606013117360914,-0.005903638815858673,0.003342669425858357,0.05499835086666133,-0.015728740399570007,0.10287283750406523,0.4210155194875885,0.07065877543988867,0.1920465335623778,0.21610375063360746,0.23480717316020353,0.1549684240144504,0.0859601765713268,0.08395921035646253,0.05382064926473531,0.08484958188345917,0.05035923486353799,0.0872361492003639,0.06613937196978147,0.06203406457900204,0.06321078533856554,0.04676619615445773,0.03237471895352563,0.045694057050387996,0.04220756174678146
-0.49985107812437407,0.23365561213996253,0.25546998902721274,-0.029321442209086064,-0.08459161236149855,-0.09067156490362305,-0.09052603290908591,0.0017456338632472063,-0.018957649884544448,0.01109853027537611,-0.011571130456742068,-0.0183884298771747,-0.008441680504851163,0.0035299635434227873,0.0028508116514140555,0.004862959252322618,0.002653850263023632,0.00485497148196114,-0.0051588934690901785,0.0065707995914968675,0.2434462489458485,0.6197671623999875,0.34804294079307957,0.12851210356203735,0.06980409753079361,0.08594408458423701,0.07023626224200148,0.04824793738083123,0.030012806393207872,0.024956148466919154,0.022097658961388794,0.016758725441410875,0.01634474854242072,0.013148572941679211,0.01405347844842704,0.016845508455830806,0.017025007435521693,0.01825055093642086,0.012692106308003137,0.011789313257411477
-0.4355043195519764,-0.31659820965725743,-0.0428524218475816,0.036232229818365935,-0.006825790810673438,-0.011294317609968879,0.02221220612465031,0.004630936152860791,0.02656256984717632,-0.02840745650952014,-0.03181682525630705,0.014037317262306361,0.009339309488045257,0.006234594409448038,0.0002483979833066096,-0.010179398190291686,0.01054591071272241,0.012981351612851733,0.007294219017822023,0.000803405926498605,0.7009876624295075,0.4187366530565127,0.14759129586291778,0.07857148566500045,0.04448599499109553,0.04097479057635808,0.03979738609615278,0.03722927911310006,0.021445945686881886,0.02443543935377979,0.01234448434475199,0.007470316407204612,0.010027468740821438,0.010314538243259947,0.004742428814640584,0.008174412014255701,0.0067671504815243946,0.0055558148635048215,0.0035872348408948784,0.004320995349268602
-0.5188810844737124,0.013694082851850291,-0.25244580302026715,-0.04320565943927585,0.014850928330082643,0.001918528459278424,0.020404466537539374,-0.020941344653672866,0.00024736457316059394,-0.01952379206782007,-0.03887201582951301,-0.03177159160523129,-0.00841759028824019,4.923293593806935e-06,0.012342792245266798,-0.026472025888560926,-0.04718318144968628,0.006277487417637731,0.019278496603831654,-0.013400286832294798,0.2819917182535559,0.5491856472198552,0.4554783289849272,0.16679946514843932,0.1628387133418407,0.08270499185959973,0.052134330506761715,0.03834646439552183,0.030983015528036645,0.02068581083750004,0.02086448746113015,0.01850149030363736,0.01270210150422515,0.012939141345700268,0.012994303317412595,0.011216585509081037,0.01456319469453454,0.008363356545924011,0.013575010246842665,0.0071136239158328726
-0.06755372291378386,-0.2995953832421459,-0.11741052795042026,-0.05542579311406647,-0.003153116908827747,-0.15978456761233242,0.057163161845114795,-0.023126215881380034,0.003124291806461182,0.013271797360341965,0.030979108135922362,-0.009670379881855531,0.01876286666803187,-0.006012233822343089,0.02231620484897551,-0.024103154302020393,0.008178734703518103,0.008740909001479426,-0.009983008391208572,-0.008908670183128109,0.7557413030050353,0.5078408496576674,0.07679775666294043,0.06040386988177946,0.035602118605339086,0.11425763115327792,0.04175425294535464,0.024589363894163496,0.0175946817560921,0.012733129901397588,0.01730377538066997,0.007866283023373813,0.012350124459954292,0.004156825563553426,0.00890661149666797,0.007431590088498361,0.0026400951747390282,0.0026745257902646147,0.004006713172292875,0.004249482600066216
