0.3644094996571727,-0.4820676798474019,-0.13487787152946787,0.07357156069642524,-0.25552723759607654,-0.02902907240105107,-0.028718515484370755,-0.1365637309098874,-0.1312706568129154,0.008042850384213214,-0.03159016091659112,0.03667390396364144,0.025727366280808104,-0.019385908874718118,-0.015203400406319957,-0.0721319022530379,-0.0065123853903282375,0.015825583073102525,-0.04900343867443651,-0.018770944847786436,0.392785377606409,0.5419289373080883,0.1018082695953017,0.045107993349162545,0.13058769902670309,0.04332066724617248,0.03563108203915283,0.07423109645683139,0.04890325203575471,0.0306449360405151,0.02824202823645899,0.02984989822682576,0.025924354222594332,0.035360141828754556,0.019710062894967524,0.028281445936780187,0.019996116129876017,0.02130422642348726,0.03126693723886229,0.02011002934763203
-0.4751787596922453,-0.09029976561837265,-0.12111430878339659,-0.041044424313916555,-0.011864956725826754,0.003073356602655311,-0.0067516268766302815,0.002244402940875069,0.011796947918986408,-0.029750765499009228,-0.01079011689322224,0.0010560411415482063,-0.017245246490245492,-0.004132011064359284,-0.00781426616866396,-0.0024008402310407074,-0.0016742671156860184,-0.006303646368020289,0.004678550210735939,0.0035513750001443106,0.855249723000428,0.07337483827525056,0.07512818844211523,0.05252488669863804,0.04329033000439606,0.01115182504002905,0.008602076251219013,0.012922171306890072,0.0064437463465823975,0.008565125676019377,0.009315828970572189,0.007651091990588377,0.008719497458363333,0.005131988638501673,0.004782250065842213,0.0013963410079573613,0.0020620824624727556,0.003362451926046284,0.0021912623085940173,0.0032503684535546908
-0.42942350995755246,0.07296271396306345,-0.16774749373150485,0.2654992714420573,-0.16696211064896518,-0.45277023340819617,-0.0502516549373276,0.007488669049166082,0.09233861478582518,-0.06688529745538563,0.07464793160648495,-0.12505911432975805,-0.19391012405253785,-0.2879466364592855,0.01768586754294398,-0.08819268543133761,0.05311857310152522,-0.04273427556279039,-0.0850603716469659,0.01300335714822182,0.2559689225134414,0.08531008897284623,0.1831557193816549,0.21943969424185322,0.10507341110697564,0.3191090282349266,0.036370004620487326,0.03214241506837765,0.05942021697633447,0.03173093026601462,0.030997193512853443,0.045395026625873344,0.06334529583989713,0.12923354233842224,0.022699269471515647,0.03118428114492552,0.01668944025501003,0.022636740112698825,0.0275263381398558,0.016755601897178618
-0.6064363356777018,0.13424273555411817,0.004031579686501264,0.024784863198584448,-0.08293340703993103,-0.11532990506564816,-0.05104721634897593,0.01647454101477505,-0.00568575249172149,0.013294426913898835,-0.02405803772265558,-0.02030642903452924,-0.00604683243095505,-0.017149167537699888,-0.023716067430569733,-0.009974589792507073,-0.004214279873257475,0.005179293130905697,-0.003255903296232193,0.012112451201826375,0.742438676382356,0.17550609344981025,0.0336932914726967,0.01823431302346877,0.04661530461425876,0.03342985270152119,0.02535381407929726,0.017445064507559692,0.012233501432755544,0.00427186614454867,0.00700451655678529,0.005283893754143477,0.0023619284130539397,0.004693038949214776,0.00792767615880557,0.0022341818235341784,0.004348317001633639,0.005544923242342279,0.003454147927408481,0.002743860510826417
-0.5878264428008312,-0.47212368959847184,-0.07325618366072913,-0.09608921764811583,-0.0028754426337364593,-0.05920007213328517,-0.03635311815019819,-0.03459623661044357,-0.08537693940620743,-0.01894069487870678,-0.01965203490588669,-0.027152496230771424,-0.04288841147002694,-0.01065752306977315,-0.013255135987975295,-0.03070642818043993,-0.004415032304874548,-0.001356586709085305,-0.001480302877649759,-0.004170554709703985,0.2798756363811481,0.27272588436795575,0.052590657947919055,0.4283522879891849,0.03877055892342563,0.04389149907558366,0.10154710211964715,0.1589651340895701,0.0828515713404809,0.024551196346125938,0.050127159909759224,0.05765166862694371,0.06219470792886146,0.04069063738105996,0.022537921265965828,0.03198999815083087,0.01644448169673615,0.01378402996481704,0.01070368384759583,0.011747159329465396
-0.26583546200902314,-0.5215215964590291,0.1024165892531939,-0.08508568640947657,-0.01998432263311785,0.14650834089321169,-0.12309347705858942,-0.0013773340926593112,0.04514831726933793,-0.01932736341277216,0.009470617938308138,-0.054612123824651006,0.006309796075995771,0.05935579072281384,-0.025178045066583585,0.11805347937132385,0.06113932148392255,-0.12698872830076205,0.04104468477208273,-0.07265893272948189,0.43149327902670104,0.49033710237885153,0.18508502254279094,0.07989999904574434,0.13449371509876734,0.08493892188382433,0.12459095997583827,0.06745872226245511,0.05121562446716184,0.03992019243358298,0.06014824432618223,0.03821251154443729,0.04822503306137883,0.10743001587008158,0.03549774248986846,0.06060509048340764,0.025788926298919122,0.09040513590707054,0.03179241689857872,0.03970688543736926
-0.15622970365705338,0.004213414428792921,0.04408733928223238,-0.108622247357117,0.03163382491070771,-0.06712380591234764,0.06007248274866983,-0.08640183445249411,0.04040659438549072,-0.046071003222244014,-0.033765060064677305,-0.0290362326452354,-0.003951881987576016,0.020846099876255,0.020190641375567725,-0.03687288318480306,-0.006154360657797416,-0.0062741007941311605,-0.01761771647711598,-0.006343447780066797,0.9134017680526282,0.19941967082840584,0.1542074695734742,0.09099205897210597,0.08815544568888253,0.0635733724967487,0.052478751244536354,0.048447352505828684,0.045832621388678337,0.05034144457869941,0.0638425661118406,0.028295891205082222,0.03524401174214759,0.026985598989556287,0.01819514571561758,0.02419220765700295,0.01693651044437754,0.02355625108261485,0.019614930842348437,0.014100302243982584
0.05227103489963559,-0.1651425977045889,-0.20434512618861922,-0.16950645299613845,0.08186414835943125,-0.014225276493703415,0.006086074823249655,-0.03913341685916464,-0.02577431860933261,-0.1167935035433424,-0.041253988917272236,-0.16152090788885265,0.10242649225015214,0.09616591654345183,-0.18440036533856707,-0.03969061519073211,-0.018899963933854298,0.0730694746776855,-0.196917752440536,-0.1522021324066472,0.2518037272603297,0.41911549230295786,0.2898306772040846,0.23651264667046087,0.26703747334520583,0.3918440694498266,0.11353427315184472,0.15152203988401072,0.08041159593600697,0.09637377294953509,0.11615711560133311,0.11676304854082968,0.09193343955892624,0.04945298076685405,0.10301023236427877,0.037975297230239284,0.08142857622762738,0.044187122694272676,0.08487470267255126,0.0682737035764253
-0.6984860090064644,-0.1760021630132029,-0.03552512172302447,0.04806487234198366,-0.036273998865828085,-0.002501729802217347,0.0023386526298459867,0.0007674533023300381,-0.0036560947071945338,0.0006402119716663044,-0.008922699435899021,0.002606199979666213,-4.061700892729894e-05,-0.008067763578403393,0.0020804682541638642,-0.0001717474427236502,-0.0031889566579891148,-0.0038139225369923178,0.003104605229397161,-0.004030475088566075,0.6865759346458268,0.057382726911310036,0.012684343326803441,0.011324729865815543,0.01009683907140989,0.007642744084632053,0.005999319852060723,0.008092916026644265,0.0076901189228257005,0.008847477950587785,0.012364545802095476,0.007911508488873531,0.007992183377458687,0.008191156755609276,0.006428728487507883,0.007194682056034257,0.006272986455087025,0.007840382196220758,0.008252021507655277,0.006615813945225456
-0.3555291239048593,-0.3750857893815101,-0.5567532757332243,-0.07211396707431147,0.0027553497244619056,-0.062031629575288856,0.027813948816664016,-0.04470621480702165,-0.014427651852107834,-0.02154033432189359,-0.047543178841381484,-0.011719037881553427,-0.07170704044326155,0.02260487037895007,-0.029020801528731273,-0.010941939480038092,0.014593162054887233,0.004556390041175462,-0.0071104623382485105,0.01271446235074303,0.3538216283027029,0.279994804200636,0.43821630249810606,0.0431208531381439,0.021811805522276236,0.020820064302367998,0.020110483862317285,0.020281229546481833,0.012307246381994225,0.01167352958133736,0.016734547378820443,0.00988679643881894,0.025091378816384197,0.011648506273337465,0.010923069667264359,0.008319052667653919,0.006140622814815469,0.006250568834640389,0.006623801456084831,0.005654058906686891
-0.54447971888845,-0.33114528957548006,0.024873965353781308,0.0279288415517179,0.14276851960731485,0.11305486311074914,-0.1357001205195883,-0.10415604205772272,-0.15282700640223731,-0.1290305861173247,-0.016386761185598432,0.09562367899935284,0.009048799664046349,-0.03187043148781037,0.03793195646507952,0.0016147301455353336,0.002610886946418972,-0.004385490516618156,-0.0009107391926695898,-0.01584727544145076,0.5894764945941914,0.3196607096651765,0.08635913932037854,0.03640877582706681,0.06421692987365799,0.0404180661618981,0.043537760850382676,0.0240999309524214,0.07185269938219871,0.06386944778904452,0.013131352369251802,0.03394130024506402,0.008119665922996708,0.008541093467877268,0.011408492138207597,0.013736831855908632,0.005595525962892335,0.0051012390187219064,0.005630459183729708,0.005297956438838064
0.4128452851179741,-0.024191074206204144,-0.12396491258365759,0.16437676626999043,0.318647172554513,-0.09083492316886153,-0.2818151257240655,-0.1968330801857402,-0.10304362148753067,-0.07047877097733547,0.024491149652557283,0.19834117728292755,0.10106576374884806,-0.15270571710105663,0.027140868911330846,-0.24384358117358693,0.018585754951924757,0.011780474538747525,-0.1149121052725816,0.05563344263527613,0.5402159129574853,0.09969149998963618,0.07138985236198254,0.06394808978128674,0.15865600789103396,0.056140909786215776,0.12245445417662268,0.06610368367472019,0.047637619863409246,0.02849767753227488,0.04556374211854834,0.10079733427133213,0.04116186557842495,0.04601461457171756,0.011079856535144246,0.10971360656878834,0.02737786518898632,0.005933923588828479,0.037209197661309784,0.022232867470923814
0.3988528612505097,-0.29157427531609054,-0.3175734278916845,-0.33827691880565935,-0.10066459185295833,-0.13214354827097477,0.1034307229724358,-0.16256697100695913,-0.036886125619506396,-0.12266329287755447,-0.032559154548022204,0.017698797633628954,0.005801927139046286,-0.07477473798431139,-0.040680282767015484,0.09053411125538605,-0.09126406749158211,-0.07902608487132189,0.0868726436253567,-0.05810573931125613,0.5356875267164797,0.21661144517587994,0.19057629657106165,0.17619692604764003,0.04947968415536054,0.04538669861144131,0.02405322852225415,0.05268435449627838,0.012989334879229387,0.05032905210646792,0.02271008624689306,0.0371467553605737,0.01094651233072478,0.021589620992084065,0.014863367096290157,0.028462723820682205,0.030186938500414966,0.020482220884523915,0.019192175877708988,0.010929547682409816
-0.0880326336740188,-0.29696086902106694,-0.35863213501754393,-0.3288540684127752,0.08963925087943049,-0.1365216679059459,-0.20998766793504678,-0.3261100284801744,0.12398306390900624,-0.12015341959312277,-0.1131240919782895,-0.1443334211849441,-0.25995515301287414,-0.21058031971575197,-0.029874384812973036,0.11269269271661042,-0.034709712059885565,0.054415931223197954,-0.06314301938424378,0.03266911693239195,0.291772278613461,0.25467034294330543,0.19999785525618907,0.19867249791895253,0.04933888531215783,0.0729680875846231,0.06761939125910699,0.15166825708863632,0.03883765568226969,0.043465458347649366,0.03389713017029549,0.03989358586210464,0.11407798302386084,0.07370370889134106,0.018331027639511836,0.03296012957987789,0.016700098956889536,0.020952963476738376,0.013487831854489048,0.017805323423429918
-0.570121818931978,-0.030305790377331592,-0.29424691343073883,-0.011859608170254407,-0.11178489251091414,0.013829440162266837,0.1427915637588101,-0.25195797375196594,0.17082900544737806,-0.02093581410746836,0.06607211538074136,-0.06049321683507033,0.041212021319240996,0.12802498199543,-0.07120830262275109,-0.04961208674299174,-0.013961393118075401,-0.00861026427930594,-0.008633982160645306,0.02569260361028876,0.5831740271623616,0.12083055420530982,0.1781241236016352,0.06826524012022808,0.08887878985768664,0.021698809742929082,0.06471849448700663,0.11991579490662609,0.061239516394343566,0.017872009465506364,0.025516928152310596,0.022312930526877807,0.015207046956212566,0.04192850851095329,0.027585439996610405,0.01483359436797149,0.007793072113683884,0.009305674649511072,0.00924522967858776,0.007105325669988102
0.00965586953191585,0.288053487632479,-0.18872802433872882,0.2783032641536238,-0.32001759439817945,-0.13281056071533123,0.10136091701413465,-0.4262016809241765,0.09977428842039827,0.07679213352729311,-0.010941754293789154,0.02982366049662474,-0.30407956613132137,-0.057738486267437994,-0.0017577930363246164,0.055883171833693054,-0.04606810882884703,0.0007226940738206979,0.0015936155833760235,0.12218199532943186,0.220933088991482,0.3545381032430528,0.12894594493218514,0.1822805364012231,0.1549955614654536,0.0589338046533709,0.08271718743037984,0.2612957255551688,0.031867916105627066,0.023327116904089222,0.020920809673117262,0.0157040063237262,0.16714577052994206,0.014289797240814832,0.01133757087966507,0.012778370121991591,0.013745067407609154,0.004978882026994092,0.013491360756718867,0.03162766419678157
-0.28732530820697844,0.16935425001035218,-0.3976695550600177,-0.2431928348499759,-0.2686668382077654,-0.11018980761037472,-0.19264837983274896,0.06572431836807113,-0.109134272747453,-0.2340329533984766,-0.12337049346281959,-0.12104426198270009,-0.134558157901451,0.28810520575012405,0.12859158672811197,0.05109694649030049,0.039097011229777136,-0.060977657010402975,0.04767582757034289,-0.06820037089649861,0.3412047511239517,0.16024273705369935,0.31377363877777564,0.11793070202649164,0.13644850917875537,0.04823835805791911,0.052917949567156494,0.053575584128883566,0.04178976614190838,0.09948906025944755,0.03127028482553892,0.034717266236907414,0.029955634716792755,0.12769652039834054,0.0554101776278762,0.02072893764291356,0.019133334676127493,0.01837960921275194,0.010881660995626362,0.017644932939143404
-0.1848701481279398,0.47546783001121057,-0.10297516180011178,-0.36042282916675533,-0.1193016683972875,-0.09892238906343945,-0.10642189066459797,-0.3100473558963168,-0.04814623357220923,0.044587240637164925,0.05051485403879019,0.17162463968027564,-0.05811128743564749,0.11934355044835711,0.04458176951706139,0.09334706391951218,-0.07357828070947005,0.015566018005495669,-0.04194447176127312,-0.02325342718319501,0.28011602110184336,0.45312636525782407,0.12477204057998961,0.2033311041353962,0.046968925550375844,0.06348221055561284,0.06631337549467518,0.18402493738136017,0.02514238035090848,0.02286066550473672,0.023282398120437888,0.06581129409316726,0.030020254291307044,0.03862326087068156,0.012251998133612727,0.021598938070754223,0.02032704981730125,0.014950384228881182,0.015262845936126687,0.008681798717507662
-0.1659356699422876,0.32927736789686135,0.1868419807632596,-0.2905361123984324,-0.019267543626002102,-0.4303529481503307,0.05667384972852246,-0.03447406258832945,-0.21795040874321403,-0.15349247500987767,0.03855180152765001,0.02274721359319754,-0.27590491390321964,0.030460781592082084,0.008195888349847543,-0.05826275446801214,0.18064980874237904,0.1019572825162994,0.0011169021984047223,-0.09766694609309909,0.26782111443348205,0.32794798784102747,0.14822677479639962,0.18516463410169062,0.041353302183280205,0.27256257612948165,0.04650189419953609,0.020885747540797493,0.09589125334444484,0.05557327756299159,0.031559279313742625,0.018892000602808857,0.11629336151752136,0.01582219152732135,0.012767183478083591,0.024553717047356188,0.07135640039037475,0.023503682312642465,0.0063381393579629575,0.024518127729404936
-0.5847270800393963,-0.32891865928246183,0.1760856799602602,0.021641200968645382,-0.17947946437593018,0.01282330578535867,-0.13344910122062875,-0.05183874145469762,0.02771485174101585,-0.0915620196658676,0.044340391897849586,-0.051715627530272944,-0.006231219205103551,-0.004568205741049648,-0.012731423501744058,-0.03652273182627945,-0.014727301736250899,-0.0019273227821256624,-0.007498849406870811,-0.002739165857829495,0.5941912475239037,0.22098682813081819,0.1280427483445235,0.09256772711090222,0.09831691446218904,0.04125939053064239,0.07872615284688111,0.027692416166302233,0.03468053114756268,0.03193726157967442,0.03201442214441336,0.016736075429157487,0.010652679727905142,0.01616726584896344,0.009144310132899259,0.01699333702524853,0.014701889849447576,0.010510977254378186,0.007193246831498174,0.008828308460427531
0.38572928090697545,0.06120208533538796,-0.5547727313982,-0.08130787359548901,-0.15239956172105062,-0.11301311517355606,-0.0831137817670172,0.04872388059831296,0.10785351133251489,-0.007636561697047533,0.07886867766222724,0.025761245921082993,-0.06968136087103517,0.03706753852196496,-0.07869752222872849,0.02089933645609834,-0.02634353143653887,0.03513366891913879,-0.051587503267558524,-0.04733369051170054,0.35555879056069406,0.0975020354905666,0.536794181307912,0.07170987910784019,0.10178486895663644,0.04469163039532294,0.03532905172890998,0.03768102993478993,0.03437335966144486,0.01663199176718088,0.023008741571965467,0.012541681082079174,0.03280739517277522,0.017149156813656724,0.022846505750984274,0.01717458904382777,0.018064504981041517,0.01696068325212051,0.015207167128734237,0.010850267166663435
-0.5727152699936383,0.16411801259116213,0.28792111356329897,-0.23983290968029525,0.11601322517265118,0.15645472972580188,0.15535175955736377,-0.044316090358801366,-0.05694272390137089,0.03079635940723751,-0.026425383183866214,-0.0632575656802873,-0.004759625110063036,0.05345867194261426,0.04711320106932129,0.008771640518901268,5.806589053994657e-05,0.06188289116594189,-0.015653964234359434,0.024223827040736154,0.5427534650412295,0.1404543830642645,0.2551455903569754,0.1294503346065539,0.074459758832773,0.0843206327594195,0.07930742671497448,0.04043642897546088,0.032379471434098674,0.02340394724949428,0.010088160391187852,0.024463653749037872,0.012499702430859174,0.029179026261018082,0.0155109504013298,0.020868765294203222,0.01176521527404914,0.028142409565590686,0.008304457249980936,0.012481143942835358
0.12451991824098979,-0.3937707475513048,-0.06274636987784292,-0.14351008505109417,-0.3051152930524968,-0.19927555084238896,-0.2834248121756994,-0.06669282266517133,0.2815469219126549,-0.007745730800196266,0.034918564557215113,0.05807874110279063,0.0009475220706333751,0.2513132259272161,-0.0926193276868801,-0.2522118282437287,-0.08038288356361328,-0.2239301927451284,-0.020304620013472295,0.14083901344109803,0.30660540390023466,0.3018148147220709,0.07006635870172706,0.08389199320187452,0.1272307485262274,0.06897788791862751,0.13290408822237368,0.03137055117303226,0.13601597394960524,0.02264092805597746,0.013036028299688161,0.026779531665859762,0.027094653205261467,0.11940207741159968,0.022103571779430887,0.09957499523832491,0.02380627594493186,0.08142631480856971,0.013249591436117899,0.043511148487144505
0.49958949790812307,-0.06639595012169412,-0.19071755623771736,0.18444405561442578,0.020032174316988383,-0.22161559882031412,-0.1900923599596906,-0.120365586056628,0.007166292417926685,-0.02640169750844244,0.06294128240471031,-0.07706758538632998,-0.09969749873690799,0.07784616262330281,0.07538634426487742,0.05081812195604572,0.06461366584576367,-0.03646155296516863,0.13253137706234708,-0.0641984565139838,0.6787719363008836,0.11706283661456536,0.06979885323358664,0.07875244348157794,0.03239455138830606,0.09486178169756564,0.0771329773922574,0.04203299481094344,0.01967183955200065,0.02768454482947397,0.027440931134652322,0.03954459851712006,0.051736229943463906,0.016452205805116023,0.022164430783319627,0.012139345387108334,0.026555166101291473,0.013989705613493449,0.043531015578935,0.01552715354744755
-0.37779718834002246,-0.4735423074535952,-0.23145851707036957,-0.05761344203478731,0.045396030115226936,-0.19855015589674296,-0.14089902962805562,0.11744482836395678,0.020399264057376916,-0.0905424087324923,-0.20162482709579693,-0.2006442404897767,-0.07077032483175194,-0.061566689572978624,-0.037319348872891824,-0.045405399950876245,0.2004710119517019,-0.07685356097045301,-0.005062068208689965,-0.09710879357787335,0.35373300338106295,0.3874057469362913,0.12968638129572788,0.06957090313647654,0.04209068895047206,0.08554955973146175,0.0678636274619868,0.04231673143081374,0.0686961209712586,0.03613057683279717,0.08266767495047538,0.08782947727324278,0.02568557722337972,0.025569803589380685,0.01976228032712928,0.021705490829861646,0.08271294213614058,0.032120533410813085,0.009059382465970075,0.024869825473468946
0.23795561888819905,-0.4565082952282554,-0.2764677198718034,-0.0628829773755769,-0.2595487058675819,0.33290519533492413,-0.055844973795386374,-0.0937505758729144,-0.09112201095722829,-0.09735034898462236,-0.24168069064762868,-0.11415687672982447,-0.07183120833010521,-0.004484409788355075,0.04314933023944635,-0.06479074890306871,0.012763354813166906,-0.021756644588689047,-0.0255190627926121,-0.03716830248246134,0.4268654148725091,0.29237934793048165,0.16127482034155302,0.057311299684599346,0.10470453400427271,0.1720504339000652,0.020445487286030874,0.043807750603290535,0.02950596139346413,0.03813717770642741,0.12391047607625202,0.0324318617455495,0.02314468946722907,0.02296453958413816,0.022328285411842674,0.02029793083653758,0.007770244536842015,0.010014260478948022,0.017977941016396732,0.0166025072497761
-0.4689047437799277,-0.1370275070641717,-0.4068710112998251,0.2201400778886472,-0.14309146356595132,0.11044578120930973,-0.05114896615912991,-0.06000877994080687,-0.09281011464094843,-0.2594667393836454,-0.007804227216194754,0.05068656702492028,0.08927799810567687,0.010498592173275966,-0.0259793116817213,-0.009624698210328539,-0.161561104577265,-0.14301198033332713,0.10766483951086779,-0.09999719699215165,0.4644832586879017,0.14225123120716016,0.22420854124150275,0.12107148639376017,0.1225314146669408,0.09307944916391019,0.032571807498174406,0.07266757323396886,0.023197168738469824,0.11420045546249477,0.017451148836615988,0.017258220748990874,0.02242162594215796,0.012736627972149679,0.022216728653745983,0.008597476891599534,0.05732691225943457,0.03996433636368146,0.031288407393179375,0.02627682770584579
